"Ontology","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","-1","GO:0001822","kidney development","1/54","278/17811",0.572915507990065,0.614241987305977,0.543998420247131,"HES5",1
"KEGG","1","hsa05150","Staphylococcus aureus infection","1/75","89/7921",0.573214187697511,0.789691207837469,0.730011440443544,"2215",1
"KEGG","1","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","1/75","89/7921",0.573214187697511,0.789691207837469,0.730011440443544,"10538",1
"MF","1","GO:0004519","endonuclease activity","1/121","120/17158",0.57353279381363,0.730114209899653,0.671120548758762,"RNASEL",1
"KEGG","-1","hsa05171","Coronavirus disease - COVID-19","1/29","229/7921",0.573563594767724,0.596391336830885,0.557568078062115,"5594",1
"BP","-1","GO:0051258","protein polymerization","1/54","279/17811",0.57423088827687,0.615185139792822,0.544833715576169,"SNCA",1
"BP","1","GO:0018107","peptidyl-threonine phosphorylation","1/121","125/17811",0.574751776026077,0.664275038057181,0.551994674877454,"CHI3L1",1
"BP","1","GO:0030326","embryonic limb morphogenesis","1/121","125/17811",0.574751776026077,0.664275038057181,0.551994674877454,"ZBTB16",1
"BP","1","GO:0035113","embryonic appendage morphogenesis","1/121","125/17811",0.574751776026077,0.664275038057181,0.551994674877454,"ZBTB16",1
"KEGG","-1","hsa04714","Thermogenesis","1/29","231/7921",0.576773200750921,0.596391336830885,0.557568078062115,"7350",1
"BP","-1","GO:0007162","negative regulation of cell adhesion","1/54","281/17811",0.576849731289543,0.617054409530935,0.546489219116409,"PLXNC1",1
"BP","-1","GO:0031503","protein-containing complex localization","1/54","281/17811",0.576849731289543,0.617054409530935,0.546489219116409,"KIF17",1
"KEGG","1","hsa05205","Proteoglycans in cancer","2/75","203/7921",0.577082036496612,0.789691207837469,0.730011440443544,"355/8322",2
"BP","1","GO:0034763","negative regulation of transmembrane transport","1/121","126/17811",0.577661141348979,0.666556079407542,0.553890158835812,"TCAF2",1
"BP","1","GO:0043620","regulation of DNA-templated transcription in response to stress","1/121","126/17811",0.577661141348979,0.666556079407542,0.553890158835812,"BAG3",1
"BP","1","GO:0048706","embryonic skeletal system development","1/121","126/17811",0.577661141348979,0.666556079407542,0.553890158835812,"TGFB3",1
"MF","1","GO:0017016","Ras GTPase binding","3/121","424/17158",0.578150511566424,0.730114209899653,0.671120548758762,"PKN3/YBX3/RAB3IP",3
"BP","-1","GO:0015980","energy derivation by oxidation of organic compounds","1/54","282/17811",0.578153217570796,0.617980577751676,0.54730947246831,"SNCA",1
"BP","-1","GO:0007018","microtubule-based movement","1/54","283/17811",0.579452762681822,0.618901135330358,0.548124756800704,"KIF17",1
"BP","-1","GO:0071356","cellular response to tumor necrosis factor","1/54","285/17811",0.582040076127965,0.621194699540958,0.550156033289591,"MAPK1",1
"MF","1","GO:0001664","G protein-coupled receptor binding","2/121","276/17158",0.582341840459237,0.730114209899653,0.671120548758762,"CXCL1/ARRDC3",2
"MF","1","GO:0005267","potassium channel activity","1/121","123/17158",0.582554964749045,0.730114209899653,0.671120548758762,"KCNJ15",1
"BP","-1","GO:0002793","positive regulation of peptide secretion","1/54","286/17811",0.58332786774551,0.622098904272402,0.550956834855832,"NLRP1",1
"BP","1","GO:0042177","negative regulation of protein catabolic process","1/121","128/17811",0.583420781116876,0.672838752966414,0.559110891438731,"IRAK3",1
"BP","1","GO:0044282","small molecule catabolic process","3/121","444/17811",0.584083376435823,0.673239576830287,0.559443965279755,"OXCT2/NOS3/HAL",3
"MF","1","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","2/121","277/17158",0.584318503134838,0.730114209899653,0.671120548758762,"SRARP/ZNF366",2
"BP","1","GO:0048562","embryonic organ morphogenesis","2/121","288/17811",0.585154165055576,0.674110216023593,0.560167443012488,"EPHA2/TGFB3",2
"KEGG","1","hsa04970","Salivary secretion","1/75","92/7921",0.585359515914305,0.791227036355058,0.731431200949008,"5555",1
"CC","1","GO:0034399","nuclear periphery","1/126","130/18709",0.585850772504239,0.780543613117223,0.699706328906441,"RNASEL",1
"BP","-1","GO:0048562","embryonic organ morphogenesis","1/54","288/17811",0.58589177872176,0.623890793027998,0.552543806558268,"MAPK1",1
"BP","-1","GO:0090287","regulation of cellular response to growth factor stimulus","1/54","288/17811",0.58589177872176,0.623890793027998,0.552543806558268,"HES5",1
"MF","1","GO:0003779","actin binding","3/121","429/17158",0.586148027665919,0.730114209899653,0.671120548758762,"TNS1/NOS3/SMTN",3
"BP","1","GO:0098656","anion transmembrane transport","2/121","289/17811",0.587048875157959,0.675679588039606,0.561471548911566,"TCAF2/SLC7A5",2
"BP","1","GO:0007389","pattern specification process","3/121","446/17811",0.587148804393799,0.675679588039606,0.561471548911566,"ZBTB16/ACVRL1/SMAD6",3
"BP","-1","GO:0001818","negative regulation of cytokine production","1/54","289/17811",0.587167921160214,0.624778526509587,0.553330020496041,"UBA7",1
"CC","1","GO:0030018","Z disc","1/126","131/18709",0.588659470640009,0.780543613117223,0.699706328906441,"BAG3",1
"CC","1","GO:0031902","late endosome membrane","1/126","131/18709",0.588659470640009,0.780543613117223,0.699706328906441,"RAB27A",1
"BP","1","GO:0042063","gliogenesis","2/121","290/17811",0.588937251582854,0.677198533051534,0.562733751327704,"KLF15/LTA",2
"BP","1","GO:0045598","regulation of fat cell differentiation","1/121","130/17811",0.589102514245579,0.677198533051534,0.562733751327704,"ZBTB16",1
"MF","-1","GO:0001664","G protein-coupled receptor binding","1/55","276/17158",0.590709222501246,0.628017173396062,0.566164517965183,"RTP5",1
"BP","-1","GO:0042254","ribosome biogenesis","1/54","292/17811",0.590973234051054,0.628354071144644,0.556496672521125,"RIOX2",1
"BP","1","GO:0032273","positive regulation of protein polymerization","1/121","131/17811",0.591914492967161,0.680065199715496,0.565115874157103,"FES",1
"BP","-1","GO:0072001","renal system development","1/54","293/17811",0.592234004949007,0.629220778772007,0.557264265082112,"HES5",1
"CC","1","GO:0031965","nuclear membrane","2/126","295/18709",0.593431937149743,0.780543613117223,0.699706328906441,"NLRP6/SLC52A3",2
"CC","1","GO:0043204","perikaryon","1/126","133/18709",0.594220299018273,0.780543613117223,0.699706328906441,"ITGA1",1
"BP","1","GO:0042476","odontogenesis","1/121","132/17811",0.594707385860315,0.682540109335926,0.567172457429109,"TGFB3",1
"BP","1","GO:0072175","epithelial tube formation","1/121","132/17811",0.594707385860315,0.682540109335926,0.567172457429109,"PODXL",1
"CC","-1","GO:0019898","extrinsic component of membrane","1/57","294/18709",0.59513264400226,0.656830340942218,0.606565959023165,"GNG4",1
"CC","-1","GO:0031965","nuclear membrane","1/57","295/18709",0.59638583103956,0.656830340942218,0.606565959023165,"SNCA",1
"BP","1","GO:0034599","cellular response to oxidative stress","2/121","294/17811",0.596427383328764,0.682790151775558,0.567380235965504,"MIR34A/NOS3",2
"KEGG","1","hsa01522","Endocrine resistance","1/75","95/7921",0.597163695082561,0.791227036355058,0.731431200949008,"4855",1
"BP","1","GO:0018210","peptidyl-threonine modification","1/121","133/17811",0.597481321394616,0.682790151775558,0.567380235965504,"CHI3L1",1
"BP","1","GO:0031023","microtubule organizing center organization","1/121","133/17811",0.597481321394616,0.682790151775558,0.567380235965504,"FES",1
"BP","1","GO:0046683","response to organophosphorus","1/121","133/17811",0.597481321394616,0.682790151775558,0.567380235965504,"FOSL1",1
"BP","1","GO:0048565","digestive tract development","1/121","133/17811",0.597481321394616,0.682790151775558,0.567380235965504,"TGFB3",1
"BP","1","GO:0098754","detoxification","1/121","133/17811",0.597481321394616,0.682790151775558,0.567380235965504,"NOS3",1
"BP","1","GO:1903825","organic acid transmembrane transport","1/121","133/17811",0.597481321394616,0.682790151775558,0.567380235965504,"SLC7A5",1
"BP","1","GO:1905039","carboxylic acid transmembrane transport","1/121","133/17811",0.597481321394616,0.682790151775558,0.567380235965504,"SLC7A5",1
"MF","1","GO:0042277","peptide binding","2/121","284/17158",0.597963968198272,0.741579768420564,0.681659683351742,"FZD4/SLC7A5",2
"BP","1","GO:0016236","macroautophagy","2/121","295/17811",0.598284066220928,0.683342089531867,0.567838881383277,"NOD1/BAG3",2
"KEGG","-1","hsa05131","Shigellosis","1/29","245/7921",0.598596274877623,0.614774552577018,0.574754602478514,"5594",1
"BP","1","GO:0007272","ensheathment of neurons","1/121","134/17811",0.600236427182106,0.684109463940352,0.568476548859628,"PRX",1
"BP","1","GO:0008366","axon ensheathment","1/121","134/17811",0.600236427182106,0.684109463940352,0.568476548859628,"PRX",1
"BP","1","GO:0044409","entry into host","1/121","134/17811",0.600236427182106,0.684109463940352,0.568476548859628,"EPHA2",1
"BP","1","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/121","134/17811",0.600236427182106,0.684109463940352,0.568476548859628,"ARRDC3",1
"CC","1","GO:0030139","endocytic vesicle","2/126","299/18709",0.60079360649402,0.782546294172884,0.701501601567543,"NOS3/FZD4",2
"BP","-1","GO:0046034","ATP metabolic process","1/54","300/17811",0.600953229517069,0.638004481261731,0.565043479751704,"SNCA",1
"KEGG","1","hsa04666","Fc gamma R-mediated phagocytosis","1/75","96/7921",0.601024252566436,0.791227036355058,0.731431200949008,"2215",1
"MF","-1","GO:0042277","peptide binding","1/55","284/17158",0.601257989637936,0.635885413124937,0.573257824234571,"COL25A1",1
"MF","1","GO:0017124","SH3 domain binding","1/121","130/17158",0.602877231247573,0.743670793101339,0.683581751998266,"ERRFI1",1
"BP","1","GO:0007498","mesoderm development","1/121","135/17811",0.602972829982975,0.685765267521883,0.569852477062984,"EPHA2",1
"BP","1","GO:0030010","establishment of cell polarity","1/121","135/17811",0.602972829982975,0.685765267521883,0.569852477062984,"CDH5",1
"BP","1","GO:0050709","negative regulation of protein secretion","1/121","135/17811",0.602972829982975,0.685765267521883,0.569852477062984,"LRRC32",1
"BP","1","GO:0050921","positive regulation of chemotaxis","1/121","135/17811",0.602972829982975,0.685765267521883,0.569852477062984,"CXCR2",1
"KEGG","-1","hsa05132","Salmonella infection","1/29","249/7921",0.604629185625353,0.61680292761781,0.576650936484794,"5594",1
"BP","-1","GO:0043414","macromolecule methylation","1/54","303/17811",0.604633778805665,0.641429673684146,0.568076973562521,"TDRD5",1
"KEGG","1","hsa04750","Inflammatory mediator regulation of TRP channels","1/75","97/7921",0.604848301263883,0.791227036355058,0.731431200949008,"3554",1
"KEGG","1","hsa05215","Prostate cancer","1/75","97/7921",0.604848301263883,0.791227036355058,0.731431200949008,"2078",1
"BP","1","GO:0018105","peptidyl-serine phosphorylation","2/121","299/17811",0.605647381080627,0.687758199391514,0.571508549798529,"PKN3/LATS2",2
"BP","1","GO:0050684","regulation of mRNA processing","1/121","136/17811",0.605690655711198,0.687758199391514,0.571508549798529,"JMJD6",1
"BP","1","GO:0072655","establishment of protein localization to mitochondrion","1/121","136/17811",0.605690655711198,0.687758199391514,0.571508549798529,"BAG3",1
"MF","1","GO:0016779","nucleotidyltransferase activity","1/121","131/17158",0.605699163066873,0.743670793101339,0.683581751998266,"PAPSS2",1
"BP","-1","GO:0034612","response to tumor necrosis factor","1/54","305/17811",0.607068946638709,0.643529544034428,0.569936706659386,"MAPK1",1
"BP","1","GO:0010769","regulation of cell morphogenesis involved in differentiation","2/121","300/17811",0.607472356553874,0.688992842031567,0.572534504596829,"NEDD9/TNFRSF12A",2
"MF","1","GO:0031625","ubiquitin protein ligase binding","2/121","289/17158",0.607505718308136,0.743670793101339,0.683581751998266,"FZD4/SMAD6",2
"BP","1","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","1/121","137/17811",0.608390029440134,0.688992842031567,0.572534504596829,"ARRDC3",1
"BP","1","GO:0010675","regulation of cellular carbohydrate metabolic process","1/121","137/17811",0.608390029440134,0.688992842031567,0.572534504596829,"PDK4",1
"BP","1","GO:0031644","regulation of nervous system process","1/121","137/17811",0.608390029440134,0.688992842031567,0.572534504596829,"NOS3",1
"BP","1","GO:0060968","regulation of gene silencing","1/121","137/17811",0.608390029440134,0.688992842031567,0.572534504596829,"NEAT1",1
"KEGG","1","hsa00564","Glycerophospholipid metabolism","1/75","98/7921",0.608636181811583,0.791227036355058,0.731431200949008,"162466",1
"BP","1","GO:0009895","negative regulation of catabolic process","2/121","301/17811",0.609290992107984,0.689647696045954,0.573078670654643,"YBX3/IRAK3",2
"BP","-1","GO:0000209","protein polyubiquitination","1/54","307/17811",0.609489391689032,0.645610668465802,0.571779837585636,"ZSWIM2",1
"BP","-1","GO:0046879","hormone secretion","1/54","308/17811",0.610694120485239,0.646401872657539,0.572480561142952,"HMGCR",1
"BP","1","GO:0008584","male gonad development","1/121","138/17811",0.611071075408095,0.690930628649259,0.574144753112479,"YBX3",1
"BP","1","GO:0042737","drug catabolic process","1/121","138/17811",0.611071075408095,0.690930628649259,0.574144753112479,"OXCT2",1
"CC","-1","GO:0005938","cell cortex","1/57","308/18709",0.61233455861933,0.669869349362086,0.618607148587526,"SNCA",1
"BP","-1","GO:0051235","maintenance of location","1/54","310/17811",0.6130926449706,0.648454542845309,0.574298491799782,"SNCA",1
"BP","1","GO:0001837","epithelial to mesenchymal transition","1/121","139/17811",0.613733917023871,0.692110491124017,0.575125187068058,"TGFB3",1
"BP","1","GO:0006865","amino acid transport","1/121","139/17811",0.613733917023871,0.692110491124017,0.575125187068058,"SLC7A5",1
"BP","1","GO:0034620","cellular response to unfolded protein","1/121","139/17811",0.613733917023871,0.692110491124017,0.575125187068058,"BAG3",1
"BP","1","GO:0046546","development of primary male sexual characteristics","1/121","139/17811",0.613733917023871,0.692110491124017,0.575125187068058,"YBX3",1
"BP","1","GO:1902904","negative regulation of supramolecular fiber organization","1/121","139/17811",0.613733917023871,0.692110491124017,0.575125187068058,"CDH5",1
"CC","1","GO:0005743","mitochondrial inner membrane","3/126","468/18709",0.613877394380555,0.782579293981654,0.701531183739072,"FGR/SLC25A37/SQOR",3
"KEGG","1","hsa04916","Melanogenesis","1/75","100/7921",0.616104785357466,0.794316913353428,0.734287564975841,"8322",1
"BP","1","GO:0008277","regulation of G protein-coupled receptor signaling pathway","1/121","140/17811",0.616378676872226,0.693628874394916,0.576386922692522,"ARRDC3",1
"BP","1","GO:0009411","response to UV","1/121","140/17811",0.616378676872226,0.693628874394916,0.576386922692522,"BCL3",1
"BP","1","GO:0062013","positive regulation of small molecule metabolic process","1/121","140/17811",0.616378676872226,0.693628874394916,0.576386922692522,"NOS3",1
"BP","1","GO:0070585","protein localization to mitochondrion","1/121","140/17811",0.616378676872226,0.693628874394916,0.576386922692522,"BAG3",1
"CC","1","GO:0005788","endoplasmic reticulum lumen","2/126","308/18709",0.616992993490187,0.782579293981654,0.701531183739072,"COL4A1/COL4A2",2
"CC","1","GO:0031674","I band","1/126","142/18709",0.61833522360638,0.782579293981654,0.701531183739072,"BAG3",1
"BP","1","GO:0001738","morphogenesis of a polarized epithelium","1/121","141/17811",0.619005476719346,0.695486174421263,0.577930289017398,"FZD4",1
"BP","1","GO:0006606","protein import into nucleus","1/121","141/17811",0.619005476719346,0.695486174421263,0.577930289017398,"BAG3",1
"BP","1","GO:0008286","insulin receptor signaling pathway","1/121","141/17811",0.619005476719346,0.695486174421263,0.577930289017398,"PDK4",1
"BP","-1","GO:0007204","positive regulation of cytosolic calcium ion concentration","1/54","316/17811",0.620201529972444,0.655482455330158,0.580522705331912,"SNCA",1
"BP","1","GO:0016311","dephosphorylation","3/121","469/17811",0.621365637198824,0.697209207062272,0.579362082759428,"ITGA1/CDH5/PHOSPHO1",3
"BP","-1","GO:0006650","glycerophospholipid metabolic process","1/54","317/17811",0.62137381447553,0.655739780298541,0.580750603097262,"PNPLA3",1
"BP","-1","GO:0009914","hormone transport","1/54","317/17811",0.62137381447553,0.655739780298541,0.580750603097262,"HMGCR",1
"BP","1","GO:0002792","negative regulation of peptide secretion","1/121","142/17811",0.621614437518268,0.697209207062272,0.579362082759428,"LRRC32",1
"BP","1","GO:0071236","cellular response to antibiotic","1/121","142/17811",0.621614437518268,0.697209207062272,0.579362082759428,"MIR34A",1
"BP","1","GO:0046879","hormone secretion","2/121","308/17811",0.621844056462653,0.697209207062272,0.579362082759428,"FZD4/FFAR2",2
"MF","1","GO:0005088","Ras guanyl-nucleotide exchange factor activity","1/121","137/17158",0.622217938931868,0.752002566046876,0.691240312748796,"RAB3IP",1
"CC","-1","GO:0016324","apical plasma membrane","1/57","318/18709",0.624179946562815,0.674798248481779,0.623158860399705,"USH2A",1
"MF","1","GO:0030695","GTPase regulator activity","2/121","298/17158",0.624250561583368,0.752002566046876,0.691240312748796,"ERRFI1/STARD8",2
"MF","1","GO:0015276","ligand-gated ion channel activity","1/121","138/17158",0.624903540799516,0.752002566046876,0.691240312748796,"KCNJ15",1
"MF","1","GO:0022834","ligand-gated channel activity","1/121","138/17158",0.624903540799516,0.752002566046876,0.691240312748796,"KCNJ15",1
"BP","1","GO:0051235","maintenance of location","2/121","310/17811",0.625373699256857,0.70079894877394,0.582345061488874,"FFAR2/BCL3",2
"BP","-1","GO:0016050","vesicle organization","1/54","321/17811",0.626027542258185,0.659405234530825,0.583996882825869,"SNCA",1
"BP","-1","GO:0060562","epithelial tube morphogenesis","1/54","321/17811",0.626027542258185,0.659405234530825,0.583996882825869,"HES5",1
"CC","1","GO:0005795","Golgi stack","1/126","145/18709",0.626053224406563,0.782579293981654,0.701531183739072,"ST3GAL1",1
"CC","-1","GO:0034774","secretory granule lumen","1/57","320/18709",0.626505989411511,0.674798248481779,0.623158860399705,"MAPK1",1
"KEGG","1","hsa04625","C-type lectin receptor signaling pathway","1/75","103/7921",0.627044766717709,0.801794947606251,0.741200457638707,"602",1
"BP","-1","GO:0046677","response to antibiotic","1/54","322/17811",0.627182174203186,0.659405234530825,0.583996882825869,"HMGCR",1
"BP","-1","GO:1903311","regulation of mRNA metabolic process","1/54","322/17811",0.627182174203186,0.659405234530825,0.583996882825869,"RBM24",1
"BP","-1","GO:1903829","positive regulation of cellular protein localization","1/54","322/17811",0.627182174203186,0.659405234530825,0.583996882825869,"MAPK1",1
"CC","1","GO:0031901","early endosome membrane","1/126","146/18709",0.628591324693396,0.782579293981654,0.701531183739072,"STEAP4",1
"BP","1","GO:1901214","regulation of neuron death","2/121","312/17811",0.628878077454707,0.704130852002261,0.585113783379462,"ITGA1/TGFB3",2
"BP","1","GO:0007612","learning","1/121","145/17811",0.629335483071745,0.704130852002261,0.585113783379462,"FOSL1",1
"BP","1","GO:0055123","digestive system development","1/121","145/17811",0.629335483071745,0.704130852002261,0.585113783379462,"TGFB3",1
"BP","1","GO:0006470","protein dephosphorylation","2/121","313/17811",0.630620801881495,0.70519971408726,0.586001978999191,"ITGA1/CDH5",2
"CC","1","GO:0097730","non-motile cilium","1/126","147/18709",0.631112333856173,0.782579293981654,0.701531183739072,"RAB27A",1
"CC","-1","GO:0060205","cytoplasmic vesicle lumen","1/57","324/18709",0.631115723347352,0.674798248481779,0.623158860399705,"MAPK1",1
"BP","-1","GO:0010506","regulation of autophagy","1/54","326/17811",0.631765815028264,0.663730156860051,0.587827215110885,"SNCA",1
"BP","1","GO:0043524","negative regulation of neuron apoptotic process","1/121","146/17811",0.631874281132897,0.705862696696812,0.586552899700771,"TGFB3",1
"BP","1","GO:0051494","negative regulation of cytoskeleton organization","1/121","146/17811",0.631874281132897,0.705862696696812,0.586552899700771,"CDH5",1
"MF","1","GO:0022843","voltage-gated cation channel activity","1/121","141/17158",0.632847265590417,0.758348622057715,0.697073603670546,"KCNJ15",1
"BP","-1","GO:0019058","viral life cycle","1/54","327/17811",0.632903055290688,0.663936934673441,0.588010346199529,"EFNB3",1
"BP","-1","GO:0090150","establishment of protein localization to membrane","1/54","327/17811",0.632903055290688,0.663936934673441,0.588010346199529,"RTP5",1
"CC","-1","GO:0031983","vesicle lumen","1/57","326/18709",0.633399582930749,0.674798248481779,0.623158860399705,"MAPK1",1
"BP","-1","GO:0001655","urogenital system development","1/54","330/17811",0.636294132870828,0.66699874952755,0.590722017622431,"HES5",1
"BP","1","GO:0014074","response to purine-containing compound","1/121","148/17811",0.636900254561913,0.709252654506935,0.589369863386055,"FOSL1",1
"BP","1","GO:0035107","appendage morphogenesis","1/121","148/17811",0.636900254561913,0.709252654506935,0.589369863386055,"ZBTB16",1
"BP","1","GO:0035108","limb morphogenesis","1/121","148/17811",0.636900254561913,0.709252654506935,0.589369863386055,"ZBTB16",1
"BP","1","GO:0048592","eye morphogenesis","1/121","148/17811",0.636900254561913,0.709252654506935,0.589369863386055,"EPHA2",1
"BP","1","GO:0090501","RNA phosphodiester bond hydrolysis","1/121","148/17811",0.636900254561913,0.709252654506935,0.589369863386055,"RNASEL",1
"BP","1","GO:1903900","regulation of viral life cycle","1/121","148/17811",0.636900254561913,0.709252654506935,0.589369863386055,"RNASEL",1
"KEGG","1","hsa04928","Parathyroid hormone synthesis, secretion and action","1/75","106/7921",0.63767702765353,0.808716617316481,0.747599032202146,"64386",1
"MF","1","GO:0016874","ligase activity","1/121","143/17158",0.638050160634492,0.761029597167684,0.699537954401726,"ACSL5",1
"BP","-1","GO:0032147","activation of protein kinase activity","1/54","332/17811",0.638537750747188,0.668854083126877,0.592365178734702,"MAPK1",1
"KEGG","-1","hsa05020","Prion disease","1/29","273/7921",0.639029613585511,0.647550008433318,0.605396476028379,"5594",1
"BP","1","GO:0042133","neurotransmitter metabolic process","1/121","149/17811",0.639387661525509,0.711281328828742,0.591055637137201,"NOS3",1
"BP","1","GO:0055088","lipid homeostasis","1/121","149/17811",0.639387661525509,0.711281328828742,0.591055637137201,"MIR34A",1
"BP","-1","GO:0016042","lipid catabolic process","1/54","333/17811",0.639654460024587,0.669527129395639,0.592961256688548,"PNPLA3",1
"MF","1","GO:0044389","ubiquitin-like protein ligase binding","2/121","307/17158",0.640443921560128,0.761029597167684,0.699537954401726,"FZD4/SMAD6",2
"BP","1","GO:0006090","pyruvate metabolic process","1/121","150/17811",0.64185816843047,0.713287002566778,0.59272229802239,"PDK4",1
"BP","1","GO:0035567","non-canonical Wnt signaling pathway","1/121","150/17811",0.64185816843047,0.713287002566778,0.59272229802239,"FZD4",1
"BP","-1","GO:0007596","blood coagulation","1/54","335/17811",0.641877729782159,0.671356558853636,0.594581476008737,"MAPK1",1
"MF","-1","GO:0003924","GTPase activity","1/55","317/17158",0.642020918457309,0.673183337641429,0.606882321062883,"GNG4",1
"MF","-1","GO:0003713","transcription coactivator activity","1/55","318/17158",0.643190020617801,0.673183337641429,0.606882321062883,"ZCCHC12",1
"BP","1","GO:0071375","cellular response to peptide hormone stimulus","2/121","321/17811",0.644336049403832,0.715668470673591,0.594701233911951,"ERRFI1/PDK4",2
"KEGG","1","hsa04931","Insulin resistance","1/75","108/7921",0.644598473721684,0.808716617316481,0.747599032202146,"4846",1
"BP","1","GO:0018209","peptidyl-serine modification","2/121","322/17811",0.646022215590407,0.716486510072705,0.595381002631655,"PKN3/LATS2",2
"BP","1","GO:0046677","response to antibiotic","2/121","322/17811",0.646022215590407,0.716486510072705,0.595381002631655,"MIR34A/FOSL1",2
"BP","-1","GO:0006913","nucleocytoplasmic transport","1/54","339/17811",0.646283955191241,0.674466330177407,0.597335619688952,"MAPK1",1
"BP","-1","GO:0050817","coagulation","1/54","339/17811",0.646283955191241,0.674466330177407,0.597335619688952,"MAPK1",1
"BP","-1","GO:0071496","cellular response to external stimulus","1/54","339/17811",0.646283955191241,0.674466330177407,0.597335619688952,"MAPK1",1
"BP","1","GO:0001678","cellular glucose homeostasis","1/121","152/17811",0.646748936794688,0.716486510072705,0.595381002631655,"KLF15",1
"BP","1","GO:0001890","placenta development","1/121","152/17811",0.646748936794688,0.716486510072705,0.595381002631655,"FOSL1",1
"BP","1","GO:0030902","hindbrain development","1/121","152/17811",0.646748936794688,0.716486510072705,0.595381002631655,"FZD4",1
"BP","-1","GO:0007599","hemostasis","1/54","340/17811",0.64737717098907,0.67510824626039,0.597904127446953,"MAPK1",1
"KEGG","1","hsa05145","Toxoplasmosis","1/75","109/7921",0.648010110029232,0.808716617316481,0.747599032202146,"7043",1
"BP","1","GO:1905952","regulation of lipid localization","1/121","153/17811",0.649169423721912,0.718795367095195,0.597299600664775,"MIR34A",1
"BP","-1","GO:0051169","nuclear transport","1/54","342/17811",0.649553663322503,0.676878060967804,0.599471549448152,"MAPK1",1
"CC","1","GO:0043025","neuronal cell body","3/126","494/18709",0.650369944056421,0.800058264513851,0.717199938307833,"ITGA1/ACVRL1/TGFB3",3
"BP","1","GO:0042129","regulation of T cell proliferation","1/121","154/17811",0.65157346153648,0.721083628846949,0.599201084582323,"LRRC32",1
"BP","-1","GO:0051052","regulation of DNA metabolic process","1/54","344/17811",0.651716968970972,0.678631534061219,0.601024498631824,"MAPK1",1
"BP","-1","GO:0045861","negative regulation of proteolysis","1/54","345/17811",0.652793701304834,0.679251810053372,0.601573841019387,"SNCA",1
"BP","1","GO:0019058","viral life cycle","2/121","327/17811",0.654359337342525,0.723417436058446,0.60114041555087,"EPHA2/RNASEL",2
"BP","1","GO:0090150","establishment of protein localization to membrane","2/121","327/17811",0.654359337342525,0.723417436058446,0.60114041555087,"TCAF2/RAB3IP",2
"CC","-1","GO:0005819","spindle","1/57","345/18709",0.654414918217869,0.690443780673363,0.637607107757771,"MAPK1",1
"BP","-1","GO:1902903","regulation of supramolecular fiber organization","1/54","347/17811",0.654937373774499,0.680980538858316,0.603104875625227,"SNCA",1
"BP","1","GO:0015711","organic anion transport","3/121","493/17811",0.654990441289932,0.723740730629051,0.601409064636214,"SLC7A5/SLC52A3/SLCO4A1",3
"BP","1","GO:0006914","autophagy","3/121","494/17811",0.656344680399835,0.724487903933083,0.602029945538561,"NOD1/BAG3/NLRP6",3
"BP","1","GO:0061919","process utilizing autophagic mechanism","3/121","494/17811",0.656344680399835,0.724487903933083,0.602029945538561,"NOD1/BAG3/NLRP6",3
"KEGG","-1","hsa05206","MicroRNAs in cancer","1/29","286/7921",0.656437366611083,0.660784633939633,0.617769567741347,"5594",1
"CC","-1","GO:0005769","early endosome","1/57","347/18709",0.656556969351971,0.690443780673363,0.637607107757771,"MAPK1",1
"MF","1","GO:0003924","GTPase activity","2/121","317/17158",0.657794318537189,0.769043528569172,0.706904355393457,"TUBAL3/RAB27A",2
"KEGG","1","hsa04726","Serotonergic synapse","1/75","112/7921",0.658052321758512,0.814731445986729,0.753159298921605,"247",1
"BP","-1","GO:0046394","carboxylic acid biosynthetic process","1/54","350/17811",0.658128547478662,0.683795076556197,0.605597548045893,"ACACA",1
"MF","1","GO:0005342","organic acid transmembrane transporter activity","1/121","151/17158",0.658140573842111,0.769043528569172,0.706904355393457,"SLC7A5",1
"MF","1","GO:0046943","carboxylic acid transmembrane transporter activity","1/121","151/17158",0.658140573842111,0.769043528569172,0.706904355393457,"SLC7A5",1
"BP","-1","GO:0016053","organic acid biosynthetic process","1/54","351/17811",0.659185821313846,0.684389985069964,0.606124423932546,"ACACA",1
"MF","1","GO:0003713","transcription coactivator activity","2/121","318/17158",0.659492433374475,0.769043528569172,0.706904355393457,"RBPMS/JMJD6",2
"BP","1","GO:0010975","regulation of neuron projection development","3/121","497/17811",0.660384830754877,0.728571183956207,0.605423041319174,"FZD4/FES/TNFRSF12A",3
"MF","1","GO:0048018","receptor ligand activity","3/121","479/17158",0.660727538629852,0.769043528569172,0.706904355393457,"CXCL1/LTA/TGFB3",3
"BP","1","GO:0052126","movement in host environment","1/121","158/17811",0.66102732777204,0.728903714885887,0.605699365570274,"EPHA2",1
"BP","-1","GO:0002429","immune response-activating cell surface receptor signaling pathway","1/54","353/17811",0.661290750447946,0.685064225702494,0.60672155966495,"MAPK1",1
"BP","-1","GO:0002757","immune response-activating signal transduction","1/54","353/17811",0.661290750447946,0.685064225702494,0.60672155966495,"MAPK1",1
