"Ontology","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","-1","GO:0016444","somatic cell DNA recombination","1/587","46/13901",0.863023329701726,0.978629384252983,0.930219273306647,"LEF1",1
"BP","-1","GO:0016445","somatic diversification of immunoglobulins","1/587","46/13901",0.863023329701726,0.978629384252983,0.930219273306647,"SAMHD1",1
"BP","-1","GO:0032784","regulation of DNA-templated transcription, elongation","1/587","46/13901",0.863023329701726,0.978629384252983,0.930219273306647,"NELFCD",1
"BP","-1","GO:0033059","cellular pigmentation","1/587","46/13901",0.863023329701726,0.978629384252983,0.930219273306647,"BBS4",1
"BP","-1","GO:0038066","p38MAPK cascade","1/587","46/13901",0.863023329701726,0.978629384252983,0.930219273306647,"MAPKAPK2",1
"BP","-1","GO:0045747","positive regulation of Notch signaling pathway","1/587","46/13901",0.863023329701726,0.978629384252983,0.930219273306647,"KIT",1
"BP","-1","GO:0050830","defense response to Gram-positive bacterium","1/587","46/13901",0.863023329701726,0.978629384252983,0.930219273306647,"DMBT1",1
"BP","-1","GO:0070534","protein K63-linked ubiquitination","1/587","46/13901",0.863023329701726,0.978629384252983,0.930219273306647,"RNF152",1
"BP","-1","GO:1900024","regulation of substrate adhesion-dependent cell spreading","1/587","46/13901",0.863023329701726,0.978629384252983,0.930219273306647,"RCC2",1
"BP","-1","GO:1902369","negative regulation of RNA catabolic process","1/587","46/13901",0.863023329701726,0.978629384252983,0.930219273306647,"MAPKAPK2",1
"MF","1","GO:0140375","immune receptor activity","1/369","72/13585",0.863032264432405,0.964010587098645,0.868233571268129,"IFNGR2",1
"BP","1","GO:0031349","positive regulation of defense response","5/376","272/13901",0.863285775745388,0.984630575372253,0.945644296044757,"MAPK13/CNR1/UNC13B/PDE2A/RASGRP1",5
"BP","1","GO:1901215","negative regulation of neuron death","3/376","178/13901",0.864126387331463,0.984630575372253,0.945644296044757,"PRKN/AGAP2/CHMP4B",3
"BP","1","GO:0006909","phagocytosis","4/376","226/13901",0.864291295532621,0.984630575372253,0.945644296044757,"CAMK1D/BAIAP2/PRTN3/ICAM5",4
"MF","-1","GO:0004867","serine-type endopeptidase inhibitor activity","1/589","45/13585",0.864382697791184,0.954710062436997,0.872900409808223,"CPAMD8",1
"MF","-1","GO:0048156","tau protein binding","1/589","45/13585",0.864382697791184,0.954710062436997,0.872900409808223,"PRKAA1",1
"CC","-1","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","2/625","80/14524",0.864490712754618,0.999995379688965,0.873748972965247,"CAV2/GNG13",2
"CC","1","GO:0035579","specific granule membrane","1/397","72/14524",0.864720574105881,0.999943976924086,0.805218044575712,"KCNAB2",1
"BP","1","GO:0043524","negative regulation of neuron apoptotic process","2/376","128/13901",0.864919501992073,0.984630575372253,0.945644296044757,"PRKN/AGAP2",2
"BP","1","GO:0010498","proteasomal protein catabolic process","9/376","451/13901",0.865267345903582,0.984630575372253,0.945644296044757,"EDEM1/TRIM71/PLK2/PRKN/PPP2R5C/FBXL16/CBFA2T3/NEDD4L/DDRGK1",9
"BP","-1","GO:0018107","peptidyl-threonine phosphorylation","3/587","114/13901",0.865492598349666,0.980906969330018,0.932384192498064,"ACVR1/TNKS/TGFBR1",3
"BP","-1","GO:0097553","calcium ion transmembrane import into cytosol","3/587","114/13901",0.865492598349666,0.980906969330018,0.932384192498064,"CASQ2/RAMP3/GRIN2D",3
"BP","1","GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","1/376","73/13901",0.865609297030552,0.984630575372253,0.945644296044757,"BAIAP2",1
"BP","1","GO:0006112","energy reserve metabolic process","1/376","73/13901",0.865609297030552,0.984630575372253,0.945644296044757,"SORBS1",1
"BP","1","GO:0010833","telomere maintenance via telomere lengthening","1/376","73/13901",0.865609297030552,0.984630575372253,0.945644296044757,"TERF2",1
"BP","1","GO:0032088","negative regulation of NF-kappaB transcription factor activity","1/376","73/13901",0.865609297030552,0.984630575372253,0.945644296044757,"MAP2K5",1
"BP","1","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","1/376","73/13901",0.865609297030552,0.984630575372253,0.945644296044757,"BAIAP2",1
"BP","1","GO:2000117","negative regulation of cysteine-type endopeptidase activity","1/376","73/13901",0.865609297030552,0.984630575372253,0.945644296044757,"MAP2K5",1
"MF","1","GO:0045182","translation regulator activity","2/369","128/13585",0.866515660614756,0.964010587098645,0.868233571268129,"TRIM71/NEURL1",2
"BP","-1","GO:0032612","interleukin-1 production","2/587","82/13901",0.866583495512419,0.981811032042869,0.933243533708643,"FZD5/TNFAIP3",2
"BP","1","GO:0006473","protein acetylation","3/376","179/13901",0.86662430249859,0.985452221044496,0.946433408797053,"LDB1/RSF1/DPF1",3
"BP","-1","GO:0006091","generation of precursor metabolites and energy","16/587","480/13901",0.866761240500117,0.981811032042869,0.933243533708643,"HMGCL/GFPT1/IDH1/GBE1/BDH2/ETFDH/PRKAA1/ENPP1/SLC25A13/NUP188/PPIF/COX15/GPD1/ENTPD5/ADPGK/PFKL",16
"MF","1","GO:0003678","DNA helicase activity","1/369","73/13585",0.866772447546772,0.964010587098645,0.868233571268129,"BRIP1",1
"MF","1","GO:0003724","RNA helicase activity","1/369","73/13585",0.866772447546772,0.964010587098645,0.868233571268129,"BRIP1",1
"CC","1","GO:0005802","trans-Golgi network","4/397","225/14524",0.867295329921937,0.999943976924086,0.805218044575712,"KIAA1324/STX6/MARCHF4/RBFOX1",4
"MF","-1","GO:0003730","mRNA 3'-UTR binding","2/589","80/13585",0.867362804858003,0.955228790878351,0.873374688112027,"CRYZ/RBMS3",2
"MF","-1","GO:0008276","protein methyltransferase activity","2/589","80/13585",0.867362804858003,0.955228790878351,0.873374688112027,"PRMT6/SETD7",2
"CC","-1","GO:0016469","proton-transporting two-sector ATPase complex","1/625","46/14524",0.868210190323132,0.999995379688965,0.873748972965247,"PPIF",1
"KEGG","1","hsa05169","Epstein-Barr virus infection","3/177","170/6219",0.868413709464988,0.938044993959625,0.856062307379861,"5603/894/5600",3
"CC","1","GO:0032580","Golgi cisterna membrane","1/397","73/14524",0.868436733258937,0.999943976924086,0.805218044575712,"NAGPA",1
"CC","1","GO:0035578","azurophil granule lumen","1/397","73/14524",0.868436733258937,0.999943976924086,0.805218044575712,"PRTN3",1
"BP","-1","GO:0006754","ATP biosynthetic process","1/587","47/13901",0.868826671850055,0.981811032042869,0.933243533708643,"SLC25A13",1
"BP","-1","GO:0008347","glial cell migration","1/587","47/13901",0.868826671850055,0.981811032042869,0.933243533708643,"CTNNB1",1
"BP","-1","GO:0045839","negative regulation of mitotic nuclear division","1/587","47/13901",0.868826671850055,0.981811032042869,0.933243533708643,"TNKS",1
"BP","-1","GO:0045851","pH reduction","1/587","47/13901",0.868826671850055,0.981811032042869,0.933243533708643,"DMXL1",1
"BP","-1","GO:0048662","negative regulation of smooth muscle cell proliferation","1/587","47/13901",0.868826671850055,0.981811032042869,0.933243533708643,"TNFAIP3",1
"BP","-1","GO:0051290","protein heterotetramerization","1/587","47/13901",0.868826671850055,0.981811032042869,0.933243533708643,"ANXA2",1
"BP","-1","GO:0051438","regulation of ubiquitin-protein transferase activity","1/587","47/13901",0.868826671850055,0.981811032042869,0.933243533708643,"GORASP1",1
"BP","-1","GO:0070527","platelet aggregation","1/587","47/13901",0.868826671850055,0.981811032042869,0.933243533708643,"C1QTNF1",1
"BP","-1","GO:1990090","cellular response to nerve growth factor stimulus","1/587","47/13901",0.868826671850055,0.981811032042869,0.933243533708643,"MICALL1",1
"CC","-1","GO:0005643","nuclear pore","2/625","81/14524",0.869077191395841,0.999995379688965,0.873748972965247,"TNKS/NUP188",2
"BP","1","GO:0006805","xenobiotic metabolic process","1/376","74/13901",0.869263542352834,0.985995976714334,0.946955634554088,"CYP2E1",1
"BP","1","GO:0033273","response to vitamin","1/376","74/13901",0.869263542352834,0.985995976714334,0.946955634554088,"BRIP1",1
"BP","1","GO:0038094","Fc-gamma receptor signaling pathway","1/376","74/13901",0.869263542352834,0.985995976714334,0.946955634554088,"BAIAP2",1
"BP","1","GO:0060218","hematopoietic stem cell differentiation","1/376","74/13901",0.869263542352834,0.985995976714334,0.946955634554088,"LDB1",1
"BP","1","GO:0060333","interferon-gamma-mediated signaling pathway","1/376","74/13901",0.869263542352834,0.985995976714334,0.946955634554088,"IFNGR2",1
"BP","-1","GO:0140013","meiotic nuclear division","3/587","115/13901",0.869355671621222,0.982148169212831,0.933563993627682,"WNT4/WASHC5/REC8",3
"BP","1","GO:0043414","macromolecule methylation","5/376","275/13901",0.869432906961079,0.985995976714334,0.946955634554088,"PRDM2/ASH1L/METTL6/PRMT8/FBL",5
"BP","1","GO:0000280","nuclear division","6/376","321/13901",0.870083311551978,0.985995976714334,0.946955634554088,"ING2/FANCA/CDC6/BRIP1/TPX2/CHMP4B",6
"BP","1","GO:0034470","ncRNA processing","7/376","366/13901",0.870262003107194,0.985995976714334,0.946955634554088,"METTL6/RPL35/RPS24/SMAD3/UTP4/RPL27/FBL",7
"MF","-1","GO:0005507","copper ion binding","1/589","46/13585",0.870282150597756,0.957058839024411,0.875047918383202,"F5",1
"MF","1","GO:0031491","nucleosome binding","1/369","74/13585",0.870410766585793,0.964010587098645,0.868233571268129,"SMARCC2",1
"KEGG","1","hsa00190","Oxidative phosphorylation","2/177","123/6219",0.870562507100042,0.938044993959625,0.856062307379861,"4731/4541",2
"BP","1","GO:0002696","positive regulation of leukocyte activation","4/376","229/13901",0.870926261470414,0.985995976714334,0.946955634554088,"PRKCZ/EGR3/STAT6/RASGRP1",4
"BP","-1","GO:0009060","aerobic respiration","2/587","83/13901",0.871021090046909,0.98339392051866,0.934748121033904,"IDH1/COX15",2
"BP","1","GO:0022409","positive regulation of cell-cell adhesion","3/376","181/13901",0.871499304635552,0.985995976714334,0.946955634554088,"PRKCZ/EGR3/RASGRP1",3
"BP","1","GO:0045333","cellular respiration","3/376","181/13901",0.871499304635552,0.985995976714334,0.946955634554088,"CBFA2T3/NDUFV3/ND6",3
"CC","1","GO:0005795","Golgi stack","2/397","129/14524",0.871598800701579,0.999943976924086,0.805218044575712,"MARCHF4/NAGPA",2
"BP","1","GO:0045862","positive regulation of proteolysis","6/376","322/13901",0.871939046011517,0.985995976714334,0.946955634554088,"EDEM1/PLK2/PRKN/SMAD3/CBFA2T3/DDRGK1",6
"MF","1","GO:0061134","peptidase regulator activity","2/369","130/13585",0.87217589260088,0.964010587098645,0.868233571268129,"WFDC1/CSTB",2
"KEGG","1","hsa05212","Pancreatic cancer","1/177","71/6219",0.872781990009154,0.938044993959625,0.856062307379861,"4088",1
"BP","1","GO:0006487","protein N-linked glycosylation","1/376","75/13901",0.872818681434004,0.985995976714334,0.946955634554088,"MGAT5B",1
"BP","1","GO:0030433","ubiquitin-dependent ERAD pathway","1/376","75/13901",0.872818681434004,0.985995976714334,0.946955634554088,"EDEM1",1
"BP","1","GO:0090277","positive regulation of peptide hormone secretion","1/376","75/13901",0.872818681434004,0.985995976714334,0.946955634554088,"RBP4",1
"BP","-1","GO:0006282","regulation of DNA repair","3/587","116/13901",0.873120574667068,0.98339392051866,0.934748121033904,"EYA4/TIMELESS/CUL4A",3
"BP","-1","GO:0018022","peptidyl-lysine methylation","3/587","116/13901",0.873120574667068,0.98339392051866,0.934748121033904,"PRMT6/CTNNB1/SETD7",3
"BP","-1","GO:0033865","nucleoside bisphosphate metabolic process","3/587","116/13901",0.873120574667068,0.98339392051866,0.934748121033904,"HMGCL/MCCC2/ENPP1",3
"BP","-1","GO:0033875","ribonucleoside bisphosphate metabolic process","3/587","116/13901",0.873120574667068,0.98339392051866,0.934748121033904,"HMGCL/MCCC2/ENPP1",3
"BP","-1","GO:0034032","purine nucleoside bisphosphate metabolic process","3/587","116/13901",0.873120574667068,0.98339392051866,0.934748121033904,"HMGCL/MCCC2/ENPP1",3
"BP","-1","GO:1903305","regulation of regulated secretory pathway","4/587","147/13901",0.873208853371941,0.98339392051866,0.934748121033904,"CHRM2/CHRNA6/SYT9/CHRNA4",4
"BP","1","GO:0001678","cellular glucose homeostasis","2/376","131/13901",0.873382536487211,0.985995976714334,0.946955634554088,"UNC13B/ZNF236",2
"BP","1","GO:0022408","negative regulation of cell-cell adhesion","2/376","131/13901",0.873382536487211,0.985995976714334,0.946955634554088,"RIPOR2/MAP2K5",2
"BP","1","GO:0072655","establishment of protein localization to mitochondrion","2/376","131/13901",0.873382536487211,0.985995976714334,0.946955634554088,"PRKN/TOMM5",2
"KEGG","1","hsa05160","Hepatitis C","2/177","124/6219",0.873500613641302,0.938044993959625,0.856062307379861,"5522/5521",2
"KEGG","-1","hsa05030","Cocaine addiction","1/291","43/6219",0.873538486222819,0.999807132408975,0.928183522046344,"2906",1
"CC","-1","GO:0030286","dynein complex","1/625","47/14524",0.873899417498712,0.999995379688965,0.873748972965247,"WDR63",1
"MF","1","GO:0004527","exonuclease activity","1/369","75/13585",0.873949988488675,0.964010587098645,0.868233571268129,"EXO5",1
"MF","1","GO:0005200","structural constituent of cytoskeleton","1/369","75/13585",0.873949988488675,0.964010587098645,0.868233571268129,"SORBS2",1
"MF","1","GO:0019209","kinase activator activity","1/369","75/13585",0.873949988488675,0.964010587098645,0.868233571268129,"MNAT1",1
"BP","-1","GO:0006998","nuclear envelope organization","1/587","48/13901",0.874384542762716,0.98339392051866,0.934748121033904,"REEP3",1
"BP","-1","GO:0030042","actin filament depolymerization","1/587","48/13901",0.874384542762716,0.98339392051866,0.934748121033904,"CRACD",1
"BP","-1","GO:0031113","regulation of microtubule polymerization","1/587","48/13901",0.874384542762716,0.98339392051866,0.934748121033904,"GBA2",1
"BP","-1","GO:0036297","interstrand cross-link repair","1/587","48/13901",0.874384542762716,0.98339392051866,0.934748121033904,"FANCF",1
"BP","-1","GO:0042220","response to cocaine","1/587","48/13901",0.874384542762716,0.98339392051866,0.934748121033904,"CRH",1
"BP","-1","GO:0043525","positive regulation of neuron apoptotic process","1/587","48/13901",0.874384542762716,0.98339392051866,0.934748121033904,"CTNNB1",1
"BP","-1","GO:0060113","inner ear receptor cell differentiation","1/587","48/13901",0.874384542762716,0.98339392051866,0.934748121033904,"CDH23",1
"BP","-1","GO:0061912","selective autophagy","1/587","48/13901",0.874384542762716,0.98339392051866,0.934748121033904,"WDR81",1
"BP","-1","GO:0065002","intracellular protein transmembrane transport","1/587","48/13901",0.874384542762716,0.98339392051866,0.934748121033904,"SEC61A1",1
"BP","-1","GO:0090329","regulation of DNA-dependent DNA replication","1/587","48/13901",0.874384542762716,0.98339392051866,0.934748121033904,"TIMELESS",1
"MF","1","GO:0140030","modification-dependent protein binding","2/369","131/13585",0.874922592060527,0.964010587098645,0.868233571268129,"ING2/CDYL2",2
"BP","1","GO:0032868","response to insulin","4/376","231/13901",0.875193213241957,0.985995976714334,0.946955634554088,"PRKCZ/SORBS1/PRKCB/BAIAP2",4
"BP","-1","GO:1990748","cellular detoxification","2/587","84/13901",0.875322640113645,0.98418901547502,0.935503884823973,"GPX8/RDH12",2
"CC","1","GO:0005811","lipid droplet","1/397","75/14524",0.875566334107955,0.999943976924086,0.805218044575712,"PNPLA5",1
"CC","1","GO:0031091","platelet alpha granule","1/397","75/14524",0.875566334107955,0.999943976924086,0.805218044575712,"ACTN1",1
"MF","-1","GO:0004536","deoxyribonuclease activity","1/589","47/13585",0.875925389632982,0.960883016619951,0.878544400008006,"ERI2",1
"BP","1","GO:0001738","morphogenesis of a polarized epithelium","2/376","132/13901",0.876093489996859,0.985995976714334,0.946955634554088,"AJAP1/WNT7A",2
"BP","1","GO:0006090","pyruvate metabolic process","2/376","132/13901",0.876093489996859,0.985995976714334,0.946955634554088,"CBFA2T3/ZBTB7A",2
"BP","1","GO:0009913","epidermal cell differentiation","2/376","132/13901",0.876093489996859,0.985995976714334,0.946955634554088,"FOSL2/RIPOR2",2
"BP","-1","GO:1902905","positive regulation of supramolecular fiber organization","5/587","178/13901",0.876175279180318,0.984212992391991,0.935526675668637,"WNT4/PROX1/NCK1/CRACD/TGFBR1",5
"BP","1","GO:0001657","ureteric bud development","1/376","76/13901",0.87627739514591,0.985995976714334,0.946955634554088,"SMAD3",1
"BP","1","GO:0002367","cytokine production involved in immune response","1/376","76/13901",0.87627739514591,0.985995976714334,0.946955634554088,"PRKCZ",1
"BP","1","GO:0006942","regulation of striated muscle contraction","1/376","76/13901",0.87627739514591,0.985995976714334,0.946955634554088,"RYR2",1
"BP","1","GO:0008585","female gonad development","1/376","76/13901",0.87627739514591,0.985995976714334,0.946955634554088,"FANCA",1
"BP","1","GO:0032204","regulation of telomere maintenance","1/376","76/13901",0.87627739514591,0.985995976714334,0.946955634554088,"TERF2",1
"BP","1","GO:0032611","interleukin-1 beta production","1/376","76/13901",0.87627739514591,0.985995976714334,0.946955634554088,"SMAD3",1
"BP","1","GO:0051304","chromosome separation","1/376","76/13901",0.87627739514591,0.985995976714334,0.946955634554088,"CDC6",1
"BP","1","GO:0098869","cellular oxidant detoxification","1/376","76/13901",0.87627739514591,0.985995976714334,0.946955634554088,"HBQ1",1
"MF","-1","GO:0008135","translation factor activity, RNA binding","2/589","82/13585",0.876284906089679,0.960883016619951,0.878544400008006,"EIF4G2/GCN1",2
"BP","-1","GO:0051100","negative regulation of binding","4/587","148/13901",0.876509542925541,0.984212992391991,0.935526675668637,"ITGA4/LEF1/DAB2/TNKS",4
"BP","-1","GO:2001242","regulation of intrinsic apoptotic signaling pathway","4/587","148/13901",0.876509542925541,0.984212992391991,0.935526675668637,"NCK1/SFRP2/PPIF/DDX3X",4
"BP","-1","GO:0072599","establishment of protein localization to endoplasmic reticulum","3/587","117/13901",0.876789230702139,0.984212992391991,0.935526675668637,"RAB3GAP2/SEC61A1/LOC101929130",3
"BP","1","GO:0062012","regulation of small molecule metabolic process","7/376","370/13901",0.877136215802089,0.985995976714334,0.946955634554088,"HPCA/CNR1/PRKN/SORBS1/ARPP19/CBFA2T3/ZBTB7A",7
"MF","1","GO:0051117","ATPase binding","1/369","76/13585",0.877392805235357,0.964010587098645,0.868233571268129,"FBL",1
"BP","-1","GO:0051402","neuron apoptotic process","6/587","208/13901",0.877764131801844,0.984212992391991,0.935526675668637,"GCLM/NCSTN/CTNNB1/USP53/NDNF/NGFR",6
"MF","1","GO:0005525","GTP binding","6/369","324/13585",0.878091639941903,0.964010587098645,0.868233571268129,"SEPTIN11/ARF3/AGAP2/RHOJ/RAB26/SEPTIN5",6
"BP","-1","GO:0045862","positive regulation of proteolysis","10/587","322/13901",0.87834907600048,0.984212992391991,0.935526675668637,"WDR35/COL4A3/PCOLCE2/SFRP2/DAB2/PERP/CTSC/CRADD/NGFR/DDX3X",10
"BP","1","GO:0044242","cellular lipid catabolic process","3/376","184/13901",0.878517188040152,0.985995976714334,0.946955634554088,"CNR1/DAGLB/PNPLA5",3
"BP","-1","GO:0051222","positive regulation of protein transport","11/587","350/13901",0.878886380779983,0.984212992391991,0.935526675668637,"LEPROT/WLS/IFIH1/FZD5/ZIC1/VEGFC/PRKAA1/SEC24A/CRH/ADCY8/TCF7L2",11
"BP","-1","GO:0009895","negative regulation of catabolic process","8/587","266/13901",0.878931755849375,0.984212992391991,0.935526675668637,"MAPKAPK2/DAPL1/FHIT/PRKAA1/LAPTM4B/PTPN3/EIF4G2/ANXA2",8
"BP","-1","GO:0099111","microtubule-based transport","5/587","179/13901",0.87915181396761,0.984212992391991,0.935526675668637,"WDR35/TTC30A/TNPO1/ICK/SPG11",5
"BP","-1","GO:0030838","positive regulation of actin filament polymerization","2/587","85/13901",0.879491697857751,0.984212992391991,0.935526675668637,"NCK1/CRACD",2
"KEGG","-1","hsa04978","Mineral absorption","1/291","44/6219",0.879497084103189,0.999807132408975,0.928183522046344,"113235",1
"BP","1","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","1/376","77/13901",0.879642292030187,0.985995976714334,0.946955634554088,"SMAD3",1
"BP","1","GO:0021510","spinal cord development","1/376","77/13901",0.879642292030187,0.985995976714334,0.946955634554088,"SOX1",1
"BP","1","GO:0030510","regulation of BMP signaling pathway","1/376","77/13901",0.879642292030187,0.985995976714334,0.946955634554088,"CHRDL1",1
"BP","1","GO:0034644","cellular response to UV","1/376","77/13901",0.879642292030187,0.985995976714334,0.946955634554088,"MAPK13",1
"BP","1","GO:0036473","cell death in response to oxidative stress","1/376","77/13901",0.879642292030187,0.985995976714334,0.946955634554088,"PRKN",1
"BP","1","GO:0048194","Golgi vesicle budding","1/376","77/13901",0.879642292030187,0.985995976714334,0.946955634554088,"TRAPPC5",1
"BP","1","GO:0072163","mesonephric epithelium development","1/376","77/13901",0.879642292030187,0.985995976714334,0.946955634554088,"SMAD3",1
"BP","1","GO:0072164","mesonephric tubule development","1/376","77/13901",0.879642292030187,0.985995976714334,0.946955634554088,"SMAD3",1
"BP","1","GO:1903363","negative regulation of cellular protein catabolic process","1/376","77/13901",0.879642292030187,0.985995976714334,0.946955634554088,"DDRGK1",1
"BP","1","GO:1903426","regulation of reactive oxygen species biosynthetic process","1/376","77/13901",0.879642292030187,0.985995976714334,0.946955634554088,"SMAD3",1
"BP","-1","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","1/587","49/13901",0.879707308473991,0.984212992391991,0.935526675668637,"CRADD",1
"BP","-1","GO:0031663","lipopolysaccharide-mediated signaling pathway","1/587","49/13901",0.879707308473991,0.984212992391991,0.935526675668637,"TNFAIP3",1
"BP","-1","GO:0032890","regulation of organic acid transport","1/587","49/13901",0.879707308473991,0.984212992391991,0.935526675668637,"MAP2K6",1
"BP","-1","GO:0035176","social behavior","1/587","49/13901",0.879707308473991,0.984212992391991,0.935526675668637,"BBS4",1
"BP","-1","GO:0035904","aorta development","1/587","49/13901",0.879707308473991,0.984212992391991,0.935526675668637,"PROX1",1
"BP","-1","GO:0046580","negative regulation of Ras protein signal transduction","1/587","49/13901",0.879707308473991,0.984212992391991,0.935526675668637,"HEG1",1
"BP","-1","GO:0072698","protein localization to microtubule cytoskeleton","1/587","49/13901",0.879707308473991,0.984212992391991,0.935526675668637,"BBS4",1
"BP","-1","GO:0086002","cardiac muscle cell action potential involved in contraction","1/587","49/13901",0.879707308473991,0.984212992391991,0.935526675668637,"KCNA5",1
"BP","-1","GO:0070374","positive regulation of ERK1 and ERK2 cascade","4/587","149/13901",0.879735709028633,0.984212992391991,0.935526675668637,"MARCO/KIT/RAMP3/ADCYAP1",4
"BP","-1","GO:0032886","regulation of microtubule-based process","6/587","209/13901",0.8805126390522,0.984823435010315,0.936106921365272,"PDCD6IP/CTNNB1/PRKAA1/GBA2/BBS4/TTLL6",6
"BP","1","GO:0030100","regulation of endocytosis","3/376","185/13901",0.880779893207045,0.985995976714334,0.946955634554088,"HPCA/MCTP1/NEDD4L",3
"BP","1","GO:0051896","regulation of protein kinase B signaling","3/376","185/13901",0.880779893207045,0.985995976714334,0.946955634554088,"OTUD3/ERBB4/PPP2R5C",3
"MF","-1","GO:0005516","calmodulin binding","5/589","175/13585",0.8812819684933,0.96497205470993,0.882283046079624,"RGS16/MAPKAPK2/ADCY8/RRAD/NGFR",5
"BP","1","GO:0048660","regulation of smooth muscle cell proliferation","2/376","134/13901",0.881355786223,0.985995976714334,0.946955634554088,"MEF2D/MNAT1",2
"BP","1","GO:0070585","protein localization to mitochondrion","2/376","134/13901",0.881355786223,0.985995976714334,0.946955634554088,"PRKN/TOMM5",2
"BP","-1","GO:0031503","protein-containing complex localization","8/587","267/13901",0.881373590751544,0.985506370096908,0.93675607352664,"RCC2/SMG5/WDR35/TTC30A/TNPO1/ICK/NUP188/SHISA6",8
"BP","-1","GO:1901888","regulation of cell junction assembly","5/587","180/13901",0.88206725253833,0.985506370096908,0.93675607352664,"RCC2/WNT4/FZD5/PTPRJ/CBLN1",5
"KEGG","-1","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","2/291","77/6219",0.882189222339296,0.999807132408975,0.928183522046344,"3716/5608",2
"CC","1","GO:0000932","P-body","1/397","77/14524",0.882310492144847,0.999943976924086,0.805218044575712,"TRIM71",1
"BP","1","GO:0016999","antibiotic metabolic process","1/376","78/13901",0.882915910244644,0.985995976714334,0.946955634554088,"HBQ1",1
"BP","1","GO:0019217","regulation of fatty acid metabolic process","1/376","78/13901",0.882915910244644,0.985995976714334,0.946955634554088,"CNR1",1
"BP","1","GO:0030316","osteoclast differentiation","1/376","78/13901",0.882915910244644,0.985995976714334,0.946955634554088,"CAMK4",1
"BP","1","GO:0043502","regulation of muscle adaptation","1/376","78/13901",0.882915910244644,0.985995976714334,0.946955634554088,"SMAD3",1
"BP","1","GO:0050868","negative regulation of T cell activation","1/376","78/13901",0.882915910244644,0.985995976714334,0.946955634554088,"RIPOR2",1
"BP","1","GO:0061097","regulation of protein tyrosine kinase activity","1/376","78/13901",0.882915910244644,0.985995976714334,0.946955634554088,"NEURL1",1
"BP","1","GO:1901184","regulation of ERBB signaling pathway","1/376","78/13901",0.882915910244644,0.985995976714334,0.946955634554088,"NEURL1",1
"BP","1","GO:1901532","regulation of hematopoietic progenitor cell differentiation","1/376","78/13901",0.882915910244644,0.985995976714334,0.946955634554088,"LDB1",1
"BP","-1","GO:1903829","positive regulation of cellular protein localization","9/587","296/13901",0.882956662861925,0.985506370096908,0.93675607352664,"ARHGEF16/LEPROT/FZD5/PLS1/ZIC1/PRKAA1/RAMP3/TCF7L2/NGFR",9
"BP","-1","GO:0070482","response to oxygen levels","11/587","352/13901",0.883168056720708,0.985506370096908,0.93675607352664,"TGFBR3/VCAM1/CXCR4/LIMD1/NDNF/VEGFC/PRKAA1/STC1/KCNA5/RORA/CHRNA4",11
"BP","-1","GO:0002688","regulation of leukocyte chemotaxis","2/587","86/13901",0.883531758601715,0.985506370096908,0.93675607352664,"MSTN/VEGFC",2
"BP","1","GO:0006119","oxidative phosphorylation","2/376","135/13901",0.88390892184072,0.98612370438625,0.947078304870668,"NDUFV3/ND6",2
"BP","1","GO:0031123","RNA 3'-end processing","2/376","135/13901",0.88390892184072,0.98612370438625,0.947078304870668,"FIP1L1/FBL",2
"BP","1","GO:2001236","regulation of extrinsic apoptotic signaling pathway","2/376","135/13901",0.88390892184072,0.98612370438625,0.947078304870668,"MAP2K5/PAK5",2
"MF","-1","GO:0008022","protein C-terminus binding","5/589","176/13585",0.884231044913218,0.966810093647929,0.883963582407195,"SDC1/CTNNB1/DAB2/PRKAA1/LAMA1",5
"BP","-1","GO:0019730","antimicrobial humoral response","1/587","50/13901",0.884804897986391,0.985506370096908,0.93675607352664,"DMBT1",1
"BP","-1","GO:0050710","negative regulation of cytokine secretion","1/587","50/13901",0.884804897986391,0.985506370096908,0.93675607352664,"TNFAIP3",1
"BP","-1","GO:0051703","intraspecies interaction between organisms","1/587","50/13901",0.884804897986391,0.985506370096908,0.93675607352664,"BBS4",1
"BP","-1","GO:0051784","negative regulation of nuclear division","1/587","50/13901",0.884804897986391,0.985506370096908,0.93675607352664,"TNKS",1
"BP","-1","GO:0072431","signal transduction involved in mitotic G1 DNA damage checkpoint","1/587","50/13901",0.884804897986391,0.985506370096908,0.93675607352664,"CRADD",1
"BP","-1","GO:0097345","mitochondrial outer membrane permeabilization","1/587","50/13901",0.884804897986391,0.985506370096908,0.93675607352664,"SLC35F6",1
"BP","-1","GO:1902400","intracellular signal transduction involved in G1 DNA damage checkpoint","1/587","50/13901",0.884804897986391,0.985506370096908,0.93675607352664,"CRADD",1
"BP","-1","GO:1990089","response to nerve growth factor","1/587","50/13901",0.884804897986391,0.985506370096908,0.93675607352664,"MICALL1",1
"BP","-1","GO:0045333","cellular respiration","5/587","181/13901",0.88492247716437,0.985506370096908,0.93675607352664,"IDH1/ETFDH/SLC25A13/COX15/GPD1",5
